Email ID,Subject,Model,Summary,Actions Count,SLA Status,Confidence
email-8ef42296-42ba-4e7d-90be-0db338a66daf,Insight PO 505729474 missing EU information,qwen3:0.6b,"This email is about a missing EU information in a PO for drop ship, requesting contact details from ",1,on_track,0.8
email-caa27fb2-eb96-4a20-b007-3891e38263af,V#35565 BOs list 05/21/2025,qwen3:0.6b,"The email is about updating the BO (Business Opportunity) list for May 21, 2025, to ensure it's prop",1,on_track,0.8
email-9bc600d9-a47a-4cef-8972-d05dea17b9ef,"TD SYNNEX Daily Media Briefing for Wednesday, May ",qwen3:1.7b,"The email is a daily media briefing for Wednesday, May 21, 2025, with the body containing CSS stylin",1,on_track,0.8
email-9cc82b32-7e12-4012-b41a-83757a77f210,Re: Freight for PO 505571311,qwen3:0.6b,"This email is about confirming the shipment for PO 505571311, which includes freight details.",1,on_track,0.8
email-ff0620c2-1900-4808-a12e-51db1a7ba6ea,RE: Quote for Laptops - US,qwen3:1.7b,"The email is a request for a quote for laptops in the United States, with additional formatting inst",1,on_track,0.8
email-0b7ae5b6-5246-49c5-aed5-c06e56c9f3a9,Sales EDI PO UPLOAD Alert (US),qwen3:1.7b,"Alert about a failed PO upload for CUST850, indicating a potential issue with the purchase order pro",1,on_track,0.8
email-d534d622-7058-4422-9111-9f8c8fd249fc,RE: Getac S410 quote request ,qwen3:0.6b,This email requests end user details from a team to process a Getac S410 quote request.,1,on_track,0.8
email-98dc5793-e04e-4597-8299-d2194105aff5,RE: 2nd OPEN CARRIER Synnex // deadline 04.24.2025,qwen3:1.7b,"The email requests a reply to a deadline-related task for the 2nd Open Carrier Synnex project, with ",1,on_track,0.8
email-b69eaf2d-1c09-4051-9cb5-b1a707b7b707,RE: Poly prefix HPP - Back Order#162795700 / HPP-8,qwen3:1.7b,The email requests a location change for a back-ordered product (HPP-8X214AA) to 'Other LOC' due to ,1,on_track,0.8
email-41bdb30a-ee78-4c20-9afa-5448275be868,RE: Logitech quote - Nielsen,qwen3:0.6b,The email outlines a Logitech quote related to Nielsen collaboration. It may involve a business oppo,1,on_track,0.8
